replication,seed,variant,geometry,calibration,coverage,mean_width,low_coverage,high_coverage,width_ratio,coverage_imbalance,coverage_error,width_ratio_error_vs_oracle,winkler,ramp_coverage_diag,ramp_mean_width_diag,low_mean_width,high_mean_width,q,q_A,q_R,q_OA,q_OR,q_A_block,q_R_block,quantile_crossing_frac_diag,spearman_s_sigma_test_diag,spearman_s_sigma_d2_diag,d2_raw_coverage_diag,final_train_pinball,d1_val_pinball,elapsed_s
13,1013,Oracle Replacement (C0),OR,C0,0.9129166666666667,5.613931699178077,0.796,1.0,4.9999999999999964,0.20399999999999996,0.012916666666666687,3.552713678800501e-15,5.823082152739701,0.9875,5.613931699178076,1.871310566392693,9.356552831963459,0.8087391912385213,1.141405398794387,3.667577271372632,1.06227043218207,4.67827641598173,6.327000838758653,10.045602241452062,0.0,0.33493659036394013,0.3471664138628587,0.6154166666666666,0.2105982005596161,0.1961885541677475,10.543138000008184
14,1014,M0 Raw Quantile,M0,none,0.2704166666666667,0.5671729573483268,0.432,0.099,0.5444128160001324,0.33299999999999996,0.6295833333333334,4.455587183999867,10.445085975006712,0.295,0.5325533267110586,0.7434500381350517,0.4047437288165093,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.826799000031315
14,1014,M1 Standard CQR,M1,C0,0.9029166666666667,3.6569958412371246,1.0,0.778,0.9116404398516668,0.22199999999999998,0.0029166666666666785,4.088359560148334,4.680201473450568,0.9725,3.6223762105998567,3.8332729220238497,3.4945666127053063,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.827398000052199
14,1014,C0-M2 Scaled Additive,M2,C0,0.9025,3.683503781861181,0.985,0.856,1.2299565906317407,0.129,0.0024999999999999467,3.7700434093682595,4.546780161358803,0.8125,3.163464304554758,3.3969375845558267,4.178085770089105,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.828024900052696
14,1014,C1-M2 Scaled Additive (block),M2,C1,0.99875,14.42292328765378,1.0,1.0,1.3700059208520308,0.0,0.09875,3.629994079147969,14.427599368536328,0.9925,12.230042362060976,12.54131843470631,17.18168051083837,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.828614400001243
14,1014,C0-M3 Replacement,M3,C0,0.9025,4.076157698892342,0.937,0.913,1.4220311854722534,0.02400000000000002,0.0024999999999999467,3.577968814527747,4.754121094008114,0.79,3.4412290097969156,3.4707591396201516,4.935527733802703,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.829193700046744
14,1014,C1-M3 Replacement (block),M3,C1,0.99875,14.865319525126257,1.0,1.0,1.4220311854722536,0.0,0.09875,3.5779688145277464,14.870542243258466,0.9925,12.54980120216298,12.657494487817786,17.99935189162004,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.829799300001469
14,1014,Oracle Additive (C0),OA,C0,0.92125,2.8367038345715994,0.95,0.883,2.791603954845919,0.06699999999999995,0.02124999999999999,2.208396045154081,3.435111534825707,0.945,2.8020842039343314,1.499960330542809,4.1872951908552976,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.830383400025312
14,1014,Oracle Replacement (C0),OR,C0,0.9108333333333334,3.5623830023917664,0.817,0.979,4.999999999999998,0.16200000000000003,0.010833333333333361,1.7763568394002505e-15,3.8289748835728648,0.975,3.5623830023917664,1.187461000797256,5.937305003986277,1.5449114419443983,2.0404007599273957,2.6688422169375916,1.891275731019394,2.9686525019931387,9.071977622189353,9.732987594592931,0.0,0.3100268358512217,0.3261021260294235,0.28625,0.2850092947483063,0.27917754650115967,10.830965600034688
15,1015,M0 Raw Quantile,M0,none,0.42583333333333334,0.8039687607732291,0.616,0.234,0.9565781225354538,0.382,0.4741666666666667,4.043421877464546,7.949803063007946,0.43,0.8316792444698513,0.8161459589451552,0.7807073691226541,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.193446299992502
15,1015,M1 Standard CQR,M1,C0,0.9008333333333334,3.215913262672916,1.0,0.777,0.9890218101839604,0.22299999999999998,0.0008333333333333526,4.01097818981604,4.417801784881047,0.9625,3.2436237463695385,3.2280904608448435,3.192651871022342,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.194086299976334
15,1015,C0-M2 Scaled Additive,M2,C0,0.8995833333333333,3.053142704250237,0.992,0.818,1.2747887758401122,0.17400000000000004,0.0004166666666667318,3.725211224159888,4.085442975741847,0.8725,2.7356104377762698,2.7401657601321747,3.4931325549578855,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.194670500000939
15,1015,C1-M2 Scaled Additive (block),M2,C1,1.0,13.240891873336796,1.0,1.0,1.3774811964985931,0.0,0.09999999999999998,3.622518803501407,13.240891873336796,1.0,11.359564796157237,11.455112502111238,15.77920207543418,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.195245800015982
15,1015,C0-M3 Replacement,M3,C0,0.88125,3.7192629286237904,0.935,0.878,1.4097698912255512,0.05700000000000005,0.018750000000000044,3.590230108774449,4.614973012931184,0.755,3.148365081523276,3.1815838615979195,4.485301134489868,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.195856600010302
15,1015,C1-M3 Replacement (block),M3,C1,0.9995833333333334,15.49218072307949,1.0,1.0,1.4097698912255512,0.0,0.09958333333333336,3.590230108774449,15.492648021372588,0.9975,13.114168522427999,13.25253769777077,18.683028628648813,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.19643960002577
15,1015,Oracle Additive (C0),OA,C0,0.9066666666666666,2.6099527755273675,0.946,0.851,2.672993527891437,0.09499999999999997,0.006666666666666599,2.327006472108563,3.4108376673158407,0.9475,2.6376632592239897,1.4181406305298678,3.7906807270462184,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.197016399994027
15,1015,Oracle Replacement (C0),OR,C0,0.9108333333333334,3.3392614390685584,0.83,0.97,5.000000000000002,0.14,0.010833333333333361,1.7763568394002505e-15,3.6492175721064966,0.965,3.3392614390685593,1.1130871463561862,5.565435731780933,1.2059722509498436,1.4657483667361613,2.423780330064277,1.504986678961782,2.782717865890466,8.104931053612669,10.095990422568818,0.0,0.32307751334894436,0.3579924247313651,0.41625,0.23782864212989807,0.22301538288593292,11.197592300013639
16,1016,M0 Raw Quantile,M0,none,0.125,0.3985745871299878,0.024,0.197,13.09329354708516,0.17300000000000001,0.775,8.09329354708516,11.127482041760604,0.1975,0.3442234987486154,0.05810491400584578,0.7607846956066787,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.08999850001419
16,1016,M1 Standard CQR,M1,C0,0.9125,2.9956398305783147,0.999,0.821,1.264645856924882,0.17800000000000005,0.012499999999999956,3.735354143075118,3.913460259192157,0.925,2.9412887421969423,2.655170157454173,3.357849939055006,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.09027210000204
16,1016,C0-M2 Scaled Additive,M2,C0,0.8891666666666667,4.710375192331937,0.877,0.953,1.5510270601333622,0.07599999999999996,0.010833333333333361,3.4489729398666378,5.446729853799431,0.76,4.012555282893363,3.8023423977055786,5.897535950733723,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.090530799992848
16,1016,C1-M2 Scaled Additive (block),M2,C1,0.9991666666666666,15.313970597791377,1.0,0.999,1.4242575004806408,0.0010000000000000009,0.09916666666666663,3.575742499519359,15.320440469554354,0.9975,13.033729871794897,13.010184553302658,18.529852932678686,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.090791299997363
16,1016,C0-M3 Replacement,M3,C0,0.8983333333333333,4.56746095574149,0.905,0.945,1.3719085067358896,0.039999999999999925,0.0016666666666667052,3.6280914932641104,5.298785016080093,0.765,3.88583882486883,3.9662452143983855,5.441325549433658,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.091068600013386
16,1016,C1-M3 Replacement (block),M3,C1,0.9991666666666666,15.466656189979124,1.0,0.999,1.3719085067358896,0.0010000000000000009,0.09916666666666663,3.6280914932641104,15.47271102737568,0.9975,13.158499590099245,13.430777337929337,18.425797681980864,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.091323300031945
16,1016,Oracle Additive (C0),OA,C0,0.8933333333333333,3.93231426880327,0.772,0.997,5.380463773055446,0.22499999999999998,0.00666666666666671,0.3804637730554461,4.264935732634425,0.9375,3.8779631804218972,1.2360181412302733,6.650350831728816,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.091575600032229
16,1016,Oracle Replacement (C0),OR,C0,0.8941666666666667,3.6828547991252107,0.779,0.991,5.0,0.21199999999999997,0.005833333333333357,0.0,4.003771701131424,0.94,3.6828547991252116,1.2276182663750708,6.138091331875354,1.2985326217241635,2.843879054327253,3.0125016745486515,2.9447830680610685,3.069045665937676,9.837556553645298,10.201144163785488,0.21541666666666667,0.305727730067714,0.3024368402438876,0.13125,0.30282485485076904,0.2881767749786377,11.091831300000194
17,1017,M0 Raw Quantile,M0,none,0.49,1.082081648297608,0.671,0.292,0.9214974720839002,0.37900000000000006,0.41000000000000003,4.0785025279161,7.651020394217833,0.5325,1.0723634404689073,1.1283130013048648,1.0397375784218312,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.441753799968865
17,1017,M1 Standard CQR,M1,C0,0.89375,3.3597325319598697,1.0,0.759,0.9739940217000014,0.241,0.006249999999999978,4.026005978299999,4.629385078483277,0.965,3.350014324131169,3.4059638849671265,3.3173884620840925,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.4424589999835
17,1017,C0-M2 Scaled Additive,M2,C0,0.9008333333333334,3.295194627773432,0.994,0.825,1.244683637925013,0.16900000000000004,0.0008333333333333526,3.755316362074987,4.278229385649606,0.8575,2.970266945177096,2.9939008843124566,3.726459444272942,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.443223499984015
17,1017,C1-M2 Scaled Additive (block),M2,C1,1.0,13.541712748596247,1.0,1.0,1.3898355550114025,0.0,0.09999999999999998,3.6101644449885972,13.541712748596247,1.0,11.757392967623353,11.631408425275112,16.16574498430654,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.44391450000694
17,1017,C0-M3 Replacement,M3,C0,0.89625,4.439152502947656,0.921,0.927,1.4401475751009571,0.006000000000000005,0.003750000000000031,3.559852424899043,5.113833790292239,0.7575,3.8068924503230583,3.7420724550101694,5.389136571934981,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.444626100012101
17,1017,C1-M3 Replacement (block),M3,C1,1.0,16.607391518437442,1.0,1.0,1.4401475751009567,0.0,0.09999999999999998,3.5598524248990433,16.607391518437442,1.0,14.242032313401728,13.999533088680433,20.16139363020873,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.445606899971608
17,1017,Oracle Additive (C0),OA,C0,0.8929166666666667,2.6990515015010805,0.951,0.82,2.239957248588944,0.131,0.00708333333333333,2.760042751411056,3.6559015963617973,0.93,2.68933329367238,1.6673029523726897,3.734687333760953,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.446476900018752
17,1017,Oracle Replacement (C0),OR,C0,0.8783333333333333,3.6702613358885583,0.75,0.979,5.0,0.22899999999999998,0.021666666666666723,0.0,3.998027730533131,0.9475,3.6702613358885583,1.2234204452961859,6.117102226480929,1.1388254418311314,1.422214306352233,2.852735606506096,1.3474748776695606,3.0585511132404646,8.006941248391657,10.672419360311503,0.0,0.3499608983261265,0.34993000571901334,0.48833333333333334,0.22343192994594574,0.20666269958019257,11.44733830000041
18,1018,M0 Raw Quantile,M0,none,0.6154166666666666,1.2397538617625832,0.945,0.284,0.8158249936725489,0.661,0.2845833333333334,4.184175006327451,7.353951978570876,0.62,1.2378215323016049,1.365924945384264,1.1143557099252939,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.89637859998038
18,1018,M1 Standard CQR,M1,C0,0.89125,3.3985610178911583,1.0,0.751,0.9286274167188494,0.249,0.008750000000000036,4.071372583281151,4.744353867534782,0.97,3.3966286884301797,3.524732101512839,3.273162866053869,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.897028799983673
18,1018,C0-M2 Scaled Additive,M2,C0,0.8908333333333334,3.2919494082745047,0.998,0.792,1.1240625003458995,0.20599999999999996,0.009166666666666656,3.8759374996541007,4.3421189134017455,0.87,2.9517889495205973,3.163731292726198,3.556231707324375,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.89770899998257
18,1018,C1-M2 Scaled Additive (block),M2,C1,0.9995833333333334,13.262048816003468,1.0,1.0,1.2959804509216315,0.0,0.09958333333333336,3.7040195490783683,13.263377305501823,0.9975,11.278688186938153,11.897941845570829,15.419500038062232,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.898554600018542
18,1018,C0-M3 Replacement,M3,C0,0.9008333333333334,3.898387583686684,0.963,0.901,1.3582530738137666,0.061999999999999944,0.0008333333333333526,3.6417469261862334,4.63273812142477,0.745,3.255883343810404,3.415145283919555,4.638631579404324,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.89914419996785
18,1018,C1-M3 Replacement (block),M3,C1,0.9995833333333334,15.788451282288783,1.0,1.0,1.3582530738137664,0.0,0.09958333333333336,3.641746926186234,15.789399036451174,0.9975,13.186312148560742,13.83132225300966,18.78643596505912,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.899831400020048
18,1018,Oracle Additive (C0),OA,C0,0.8891666666666667,2.5903517496500577,0.994,0.761,1.8530407298798892,0.23299999999999998,0.010833333333333361,3.146959270120111,3.8568866655981515,0.9475,2.5884194201890796,1.8161242413467553,3.3653521897377514,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.900664999964647
18,1018,Oracle Replacement (C0),OR,C0,0.8758333333333334,2.9618868280160795,0.801,0.922,5.0,0.121,0.02416666666666667,0.0,3.4618175049394417,0.9475,2.961886828016079,0.987295609338693,4.936478046693465,1.0794035780642877,1.3297580408305325,2.5260322996472127,1.125498239906229,2.4682390233467326,7.790068257291818,10.230418870447869,0.0,0.27956317018259214,0.30264911105584785,0.6258333333333334,0.21411189436912537,0.20870459079742432,11.901274300005753
19,1019,M0 Raw Quantile,M0,none,0.4195833333333333,0.690822340870897,0.685,0.17,0.8800249159249705,0.515,0.4804166666666667,4.11997508407503,9.413340164998385,0.38,0.6894378487952053,0.7352022129409015,0.6469962656311691,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.93640270002652
19,1019,M1 Standard CQR,M1,C0,0.9079166666666667,3.6781541227509624,1.0,0.789,0.9763048645271069,0.21099999999999997,0.007916666666666683,4.023695135472893,4.826521062980736,0.975,3.6767696306752704,3.7225339948209673,3.6343280475112345,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.936683000007179
19,1019,C0-M2 Scaled Additive,M2,C0,0.9016666666666666,3.301309179387367,0.997,0.812,1.26539290570851,0.18499999999999994,0.0016666666666665941,3.7346070942914897,4.385680110104624,0.8875,2.8881715031432136,2.987505351596269,3.7803680776761266,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.936930900032166
19,1019,C1-M2 Scaled Additive (block),M2,C1,1.0,11.546564501183838,1.0,1.0,1.353982366238017,0.0,0.09999999999999998,3.646017633761983,11.546564501183838,1.0,9.832899244053268,10.101432978540668,13.677162126679233,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.937175000028219
19,1019,C0-M3 Replacement,M3,C0,0.8995833333333333,4.085104287253469,0.952,0.884,1.3911856527072959,0.06799999999999995,0.0004166666666667318,3.608814347292704,4.859016015586199,0.8075,3.440759074276737,3.5245890046870794,4.903357655010553,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.93741970002884
19,1019,C1-M3 Replacement (block),M3,C1,1.0,13.730563917363785,1.0,1.0,1.3911856527072957,0.0,0.09999999999999998,3.6088143472927046,13.730563917363785,1.0,11.56483631054848,11.846599550052272,16.480819327401424,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.937664200027939
19,1019,Oracle Additive (C0),OA,C0,0.9016666666666666,2.630472387478835,0.962,0.821,2.8078451862442435,0.14100000000000001,0.0016666666666665941,2.1921548137557565,3.625472507005261,0.9525,2.629087895403144,1.3817522284768808,3.8797463433110657,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.937906700011808
19,1019,Oracle Replacement (C0),OR,C0,0.88875,2.945284050705869,0.836,0.915,4.999999999999999,0.07900000000000007,0.011249999999999982,8.881784197001252e-16,3.4562416502489297,0.955,2.9452840507058693,0.98176135023529,4.908806751176449,1.493665890940032,1.6445206706183004,2.5734810621905324,1.616375038839949,2.4544033755882246,6.838759772365947,8.649802729586936,0.0,0.3130082246940234,0.3170952473912502,0.425,0.2497328370809555,0.23196826875209808,10.938155799987726
20,1020,M0 Raw Quantile,M0,none,0.7025,1.6202447765444716,0.999,0.363,0.9277021346073626,0.636,0.1975,4.072297865392637,6.713338853649851,0.81,1.61351453371346,1.6824080816209317,1.5607735686004163,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.27553220000118
20,1020,M1 Standard CQR,M1,C0,0.8975,3.653790739647761,1.0,0.759,0.9672669490643437,0.241,0.0025000000000000577,4.032733050935656,4.894760016048234,0.9875,3.647060496816748,3.71595404472422,3.594319531703704,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.276200099964626
20,1020,C0-M2 Scaled Additive,M2,C0,0.9091666666666667,3.3318956477629693,1.0,0.798,1.1445176101411991,0.20199999999999996,0.009166666666666656,3.8554823898588007,4.403461152768003,0.96,3.104724610261732,3.149733850906309,3.6049258596201246,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.276897899981122
20,1020,C1-M2 Scaled Additive (block),M2,C1,1.0,9.974965828583015,1.0,1.0,1.3045836573237015,0.0,0.09999999999999998,3.6954163426762987,9.974965828583015,1.0,8.892244343070397,8.844556450184042,11.538463801187032,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.277523299970198
20,1020,C0-M3 Replacement,M3,C0,0.9166666666666666,3.7998800512069533,0.991,0.87,1.3931141494334005,0.121,0.016666666666666607,3.6068858505665995,4.640915709952484,0.8475,3.310499540131531,3.257476167064475,4.5380361397796,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.27814979996765
20,1020,C1-M3 Replacement (block),M3,C1,0.9995833333333334,12.639486267769438,1.0,1.0,1.3931141494334003,0.0,0.09958333333333336,3.6068858505665995,12.640434835391117,0.9975,11.011666924501727,10.835296042600072,15.094804230245888,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.2788396999822
20,1020,Oracle Additive (C0),OA,C0,0.9016666666666666,2.8962238895724592,1.0,0.77,1.7494639417434745,0.22999999999999998,0.0016666666666665941,3.2505360582565253,4.048718851825182,0.985,2.8894936467414465,2.1077344526302615,3.687405423647062,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.279473899980076
20,1020,Oracle Replacement (C0),OR,C0,0.9075,2.593619823920322,0.922,0.871,5.000000000000002,0.051000000000000045,0.007499999999999951,1.7763568394002505e-15,3.293262944674321,0.9625,2.5936198239203225,0.8645399413067737,4.32269970653387,1.0167729815516444,1.0943676879870077,2.429505932659596,1.0633159275233224,2.1613498532669353,5.34170660339567,8.08123058083417,0.0,0.30881162886431274,0.3045808317623898,0.7066666666666667,0.20692561566829681,0.20221400260925293,11.280123799981084
21,1021,M0 Raw Quantile,M0,none,0.11,0.4256125956610777,0.058,0.132,0.9843545012766488,0.07400000000000001,0.79,4.015645498723352,11.342384902352292,0.185,0.39988708790391686,0.434153974942863,0.4273614194821566,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.08911249996163
21,1021,M1 Standard CQR,M1,C0,0.9066666666666666,3.055727369356782,1.0,0.804,0.9977833029613593,0.19599999999999995,0.006666666666666599,4.002216697038641,4.049539874421394,0.93,3.0300018615996214,3.0642687486385665,3.0574761931778602,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.089728399994783
